client timestamp,button,state,x,y
1186,NoButton,Move,698,284
1194,NoButton,Move,693,285
1202,NoButton,Move,688,286
1210,NoButton,Move,681,287
1218,NoButton,Move,676,288
1225,NoButton,Move,670,289
1234,NoButton,Move,662,290
1242,NoButton,Move,655,292
1250,NoButton,Move,645,293
1258,NoButton,Move,636,294
1266,NoButton,Move,627,294
1274,NoButton,Move,617,294
1281,NoButton,Move,611,294
1290,NoButton,Move,608,294
1298,NoButton,Move,606,294
1306,NoButton,Move,606,294
1314,NoButton,Move,605,294
1354,Left,Pressed,605,294
1442,NoButton,Drag,605,293
1450,NoButton,Drag,606,292
1450,Left,Released,606,292
1458,NoButton,Move,607,289
1466,NoButton,Move,611,287
1474,NoButton,Move,616,285
1482,NoButton,Move,625,283
1490,NoButton,Move,634,281
1498,NoButton,Move,645,280
1506,NoButton,Move,657,278
1514,NoButton,Move,668,275
1522,NoButton,Move,678,272
1530,NoButton,Move,686,270
1538,NoButton,Move,693,268
1546,NoButton,Move,700,267
1554,NoButton,Move,706,265
1562,NoButton,Move,710,264
1570,NoButton,Move,714,262
1578,NoButton,Move,719,261
1586,NoButton,Move,725,258
1594,NoButton,Move,731,255
1602,NoButton,Move,738,250
1610,NoButton,Move,745,244
1618,NoButton,Move,753,240
1626,NoButton,Move,759,235
1634,NoButton,Move,764,231
1642,NoButton,Move,768,228
1650,NoButton,Move,772,226
1658,NoButton,Move,773,224
1666,NoButton,Move,775,222
1674,NoButton,Move,777,221
1682,NoButton,Move,778,219
1690,NoButton,Move,778,219
1698,NoButton,Move,779,218
1706,NoButton,Move,780,217
1714,NoButton,Move,781,217
1762,Left,Pressed,781,217
1818,NoButton,Drag,782,217
1826,NoButton,Drag,786,217
1834,NoButton,Drag,795,218
1842,NoButton,Drag,806,219
1850,NoButton,Drag,821,219
1850,Left,Released,821,219
1858,NoButton,Move,841,219
1866,NoButton,Move,869,221
1874,NoButton,Move,897,224
1882,NoButton,Move,923,227
1890,NoButton,Move,944,231
1898,NoButton,Move,962,234
1906,NoButton,Move,975,237
1914,NoButton,Move,986,239
1922,NoButton,Move,993,240
1930,NoButton,Move,997,242
