@relation vegleges

@attribute Euklideszi numeric
@attribute Xtav numeric
@attribute Ytav numeric
@attribute Pontonkentitav numeric
@attribute Sebesseg numeric
@attribute Xsebesseg numeric
@attribute Ysebesseg numeric
@attribute Atlagsebesseg numeric
@attribute Xatlagszabesseg numeric
@attribute Yatlagsebesseg numeric
@attribute Gyorsulas numeric
@attribute Xgyorsulas numeric
@attribute Ygyorsulas numeric
@attribute Pontonkentigyorsulas numeric
@attribute Xpontonkentigyosulas numeric
@attribute Ypontonkentigyorsulas numeric
@attribute jerkue numeric
@attribute jerkpontonkenti numeric
@attribute ossszszog numeric
@attribute atlagszogseb numeric
@attribute mozgaspontok numeric
@attribute milyen numeric
@attribute melyikgomb numeric
@attribute userid {0,1}

@data
194.283298,45,189,195.324377,1.34919,0.3125,1.3125,-0.031821,0.296157,1.25919,0.009369,0.00217,0.009115,0.165193,0.037151,0.160046,0.000065,0.02107,14.050211,-0.031821,19,0,1,0
50.159745,50,4,51.300563,0.070056,0.069832,0.005587,-0.000226,0.219452,0.016129,0.000098,0.000097,0.000008,0.034339,0.033706,0.002128,0,0.006128,29.508729,-0.000226,31,1,1,0
613.208774,520,325,5171.044562,0.104128,0.0883,0.055188,0.000489,1.287165,0.720092,0.000018,0.000015,0.000009,0.195786,0.162446,0.090374,0,0.024895,185.135911,0.000489,415,1,1,0
412.360279,180,371,416.334799,1.610782,0.703125,1.449219,0.002105,0.912952,1.88123,0.006292,0.002747,0.005661,0.273189,0.118061,0.243467,0.000025,0.036078,12.54864,0.002105,25,1,2,0
103.469802,95,41,340.236395,0.08739,0.080236,0.034628,0.001195,0.365522,0.492016,0.000074,0.000068,0.000029,0.078705,0.045434,0.061123,0,0.00981,82.399255,0.001195,65,1,1,0
389.350742,337,195,429.417443,0.183569,0.158887,0.091938,-0.000719,0.525076,0.283938,0.000087,0.000075,0.000043,0.077522,0.065749,0.035621,0,0.009738,101.894968,-0.000719,86,1,1,0
28.160256,28,3,75.828427,0.031116,0.030939,0.003315,-0.000055,0.253855,0.001784,0.000034,0.000034,0.000004,0.033635,0.033605,0.000066,0,0.004696,17.828213,-0.000055,34,1,1,0
1,0,1,297.330387,0.000702,0,0.000702,0.001608,0.403617,0.209068,0,0,0,0.062037,0.051117,0.026177,0,0.007959,35.409448,0.001608,70,0,2,0
61,61,0,65.650282,0.061061,0.061061,0,-0.000725,0.133417,0.009091,0.000061,0.000061,0,0.017389,0.016636,0.001136,0,0.002185,34.713191,-0.000725,55,1,1,0
212.207446,146,154,304.707954,0.190663,0.131177,0.138365,-0.0008,0.376842,0.234272,0.000171,0.000118,0.000124,0.061935,0.049736,0.029041,0,0.008987,95.856816,-0.0008,79,1,1,0
135.003704,135,1,569.79215,0.005346,0.005346,0.00004,0.000056,0.398099,1.13244,0,0,0,0.218811,0.055983,0.180685,0,0.035876,0.118971,0.000056,38,0,1,0
0,0,0,33.950845,0,0,0,-0.000851,0.048852,0.036885,0,0,0,0.008513,0.005306,0.004109,0,0.001014,18.95841,-0.000851,38,0,2,0
348.397761,159,310,1063.078133,0.039438,0.017999,0.035092,-0.000193,0.339766,0.184045,0.000004,0.000002,0.000004,0.032508,0.026746,0.014432,0,0.002596,112.249306,-0.000193,196,1,1,0
206.518764,205,25,211.140993,0.75926,0.753676,0.091912,0.007432,1.061632,0.160466,0.002791,0.002771,0.000338,0.135614,0.132739,0.019321,0.00001,0.016999,16.8414,0.007432,24,1,1,0
127.015747,97,82,140.198478,0.290654,0.221968,0.187643,-0.003826,0.481035,0.493081,0.000665,0.000508,0.000429,0.254915,0.15672,0.194133,0.000002,0.180808,0.787966,-0.003826,32,1,1,0
148.758193,15,148,149.291845,0.461982,0.046584,0.459627,0.000902,0.072115,0.721563,0.001435,0.000145,0.001427,0.093329,0.009014,0.092552,0.000004,0.012066,2.494439,0.000902,26,1,1,0
752.000665,752,1,1251.518341,0.019164,0.019164,0.000025,-0.000116,1.519133,0.605824,0,0,0,0.233745,0.203706,0.081252,0,0.032521,85.004713,-0.000116,92,1,1,0
23.430749,18,15,38.558543,0.036957,0.028391,0.023659,-0.004852,0.121076,0.100376,0.000058,0.000045,0.000037,0.03017,0.022048,0.018911,0,0.008549,24.938611,-0.004852,28,1,1,0
178.044938,178,4,207.560421,0.055622,0.055608,0.00125,0.001376,0.196238,0.012972,0.000017,0.000017,0,0.024599,0.024048,0.001608,0,0.003053,80.283764,0.001376,122,1,1,0
114.039467,114,3,116.947183,0.164086,0.164029,0.004317,-0.000296,0.720367,0.069078,0.000236,0.000236,0.000006,0.102173,0.101132,0.009463,0,0.014977,22.041965,-0.000296,21,0,1,0
0,0,0,1370.539153,0,0,0,-0.0002,0.323118,0.115324,0,0,0,0.045557,0.040295,0.014373,0,0.005716,231.600036,-0.0002,453,1,1,0
65.795137,27,60,66.962063,0.215722,0.088525,0.196721,-0.004743,0.289941,0.616223,0.000707,0.00029,0.000645,0.09716,0.042496,0.085718,0.000002,0.013986,3.079111,-0.004743,13,0,1,0
53.009433,53,1,53.162278,0.057871,0.05786,0.001092,-0.000061,0.455574,0.008929,0.000063,0.000063,0.000001,0.057101,0.05692,0.001116,0,0.007138,8.946812,-0.000061,14,0,1,0
60.133186,4,60,77.351726,0.011908,0.000792,0.011881,-0.005277,0.124027,0.200222,0.000002,0,0.000002,0.032443,0.015814,0.025892,0,0.004299,13.742573,-0.005277,36,1,1,0
668.233492,494,450,1216.910965,0.150401,0.111186,0.101283,0.000128,0.573541,1.124045,0.000034,0.000025,0.000023,0.179712,0.07233,0.142863,0,0.022936,13.80227,0.000128,108,1,1,0
388.360657,382,70,439.928946,0.224227,0.220554,0.040416,0.002003,0.395775,0.120449,0.000129,0.000127,0.000023,0.067726,0.058685,0.018525,0,0.011802,143.410327,0.002003,123,1,1,0
118,118,0,1107.844462,0.103873,0.103873,0,0.000547,1.187327,0.364281,0.000091,0.000091,0,0.221585,0.195449,0.060054,0,0.045091,0,0.000547,111,1,1,0
32.388269,32,5,188.672863,0.020017,0.019778,0.00309,0.000338,0.287172,0.10436,0.000012,0.000012,0.000002,0.042691,0.037899,0.01317,0,0.005861,72.340419,0.000338,72,1,1,0
574.59638,569,80,616.055618,0.111184,0.110101,0.01548,-0.00019,0.338409,0.087255,0.000022,0.000021,0.000003,0.0472,0.044219,0.011149,0,0.00628,110.0251,-0.00019,213,1,1,0
300.53286,52,296,327.510705,0.193393,0.033462,0.190476,0.000356,0.222826,0.560043,0.000124,0.000022,0.000123,0.084167,0.030558,0.075562,0,0.011801,71.852975,0.000356,69,1,1,0
392.919839,369,135,469.389683,0.173092,0.162555,0.059471,-0.001139,0.393198,0.170014,0.000076,0.000072,0.000026,0.059435,0.051761,0.022368,0,0.007981,23.962173,-0.001139,131,0,1,0
40.162171,13,38,42.423252,0.005084,0.001646,0.004811,-0.000143,0.116032,0.313157,0.000001,0,0.000001,0.051958,0.018309,0.047713,0,0.008482,24.058727,-0.000143,17,0,1,0
716.648449,672,249,1904.214824,0.063952,0.059968,0.02222,-0.000083,0.371656,0.269487,0.000006,0.000005,0.000002,0.065118,0.047806,0.034584,0,0.008474,259.661974,-0.000083,473,0,1,0
232.260629,148,179,246.772072,0.091622,0.058383,0.070611,-0.000223,0.418951,0.51961,0.000036,0.000023,0.000028,0.089563,0.052774,0.066045,0,0.011435,21.592105,-0.000223,43,1,1,0
1079.27244,1077,70,1228.689925,0.243573,0.24306,0.015798,0.000363,2.328527,0.534917,0.000055,0.000055,0.000004,0.248067,0.239767,0.055183,0,0.025673,12.122698,0.000363,52,1,1,0
0,0,0,6.828427,0,0,0,-0.00019,0.024534,0.003032,0,0,0,0.002058,0.002023,0.000084,0,0.00021,5.123895,-0.00019,11,1,1,0
847.313401,138,836,1205.423122,0.258327,0.042073,0.254878,-0.000234,0.212814,0.672575,0.000079,0.000013,0.000078,0.099834,0.030042,0.088559,0,0.015704,261.59949,-0.000234,189,1,1,0
103.23759,103,7,390.459549,0.021589,0.021539,0.001464,0.000216,0.281308,0.401236,0.000005,0.000005,0,0.070986,0.036881,0.053516,0,0.01143,56.147118,0.000216,85,1,1,0
37.363083,36,10,78.48832,0.017691,0.017045,0.004735,0.000536,0.096953,0.170318,0.000008,0.000008,0.000002,0.027521,0.012417,0.022041,0,0.003587,24.061502,0.000536,46,1,1,0
24,24,0,24,0.021898,0.021898,0,0,0.115675,0,0.00002,0.00002,0,0.014339,0.014339,0,0,0.001791,12.950136,0,24,1,1,0
697.58512,695,60,3566.297757,0.007019,0.006993,0.000604,0.000284,1.190544,0.528363,0,0,0,0.340784,0.288625,0.150545,0,0.121159,323.460553,0.000284,378,1,1,0
68.066144,68,3,88.708524,0.086708,0.086624,0.003822,0.002981,0.162329,0.066142,0.00011,0.00011,0.000005,0.025669,0.021466,0.008552,0,0.003605,0.606212,0.002981,52,1,1,0
13,13,0,13,0.008207,0.008207,0,0,0.077633,0,0.000005,0.000005,0,0.00951,0.00951,0,0,0.001186,20.115571,0,17,1,1,0
451.32804,81,444,521.221441,0.989754,0.177632,0.973684,-0.002221,0.536111,1.431076,0.002171,0.00039,0.002135,0.204298,0.067145,0.18015,0.000005,0.025823,26.528196,-0.002221,40,1,1,0
558.813922,543,132,722.828553,0.337041,0.327503,0.079614,-0.001731,0.632843,0.309922,0.000203,0.000198,0.000048,0.09655,0.081635,0.040198,0,0.012585,22.655692,-0.001731,123,0,1,0
45.607017,28,36,177.100896,0.076139,0.046745,0.0601,0.000529,0.095963,0.399313,0.000127,0.000078,0.0001,0.052688,0.011985,0.049966,0,0.006613,40.340751,0.000529,52,1,1,0
2.828427,2,2,90.05398,0.004111,0.002907,0.002907,-0.000837,0.132062,0.129682,0.000006,0.000004,0.000004,0.025568,0.016403,0.016014,0,0.003188,26.131862,-0.000837,52,1,1,0
487.370496,401,277,997.424558,0.257868,0.212169,0.146561,-0.000494,0.699077,0.30033,0.000136,0.000112,0.000077,0.461764,0.347209,0.153356,0,0.236178,196.375059,-0.000494,528,0,1,0
1631.912069,1464,721,3851.102975,0.190155,0.17059,0.084013,-0.000271,1.244562,0.588327,0.000022,0.00002,0.00001,0.224979,0.181256,0.096956,0,0.05075,49.768243,-0.000271,344,0,1,0
9.486833,9,3,967.313142,0.003498,0.003319,0.001106,0.000114,0.355427,0.642513,0.000001,0.000001,0,0.104233,0.048586,0.088431,0,0.014886,230.974425,0.000114,167,1,1,0
139.057542,139,4,145.992871,0.225377,0.225284,0.006483,-0.0002,0.451325,0.051486,0.000365,0.000365,0.00001,0.058931,0.056984,0.006487,0.000001,0.007473,3.400171,-0.0002,39,1,1,0
105.076163,105,4,105.232946,0.211421,0.211268,0.008048,-0.000055,0.79941,0.030225,0.000425,0.000425,0.000016,0.082447,0.082281,0.00299,0.000001,0.008538,15.920801,-0.000055,13,1,1,0
29.832868,23,19,32.453903,0.15538,0.119792,0.098958,-0.004011,0.144737,0.118421,0.000809,0.000624,0.000515,0.024945,0.017681,0.014391,0.000004,0.003082,8.950022,-0.004011,19,0,2,0
103.121288,35,97,231.45441,0.132888,0.045103,0.125,-0.00166,0.559089,0.287433,0.000171,0.000058,0.000161,0.092353,0.076463,0.041844,0,0.013574,63.453765,-0.00166,45,1,1,0
194.200927,183,65,197.300196,0.450582,0.424594,0.150812,0.007048,0.643383,0.229646,0.001045,0.000985,0.00035,0.087171,0.080874,0.02872,0.000002,0.011044,5.291255,0.007048,35,0,1,0
778.106677,773,89,815.706915,0.463987,0.460942,0.053071,-0.000456,0.852192,0.216834,0.000277,0.000275,0.000032,0.070009,0.066275,0.017043,0,0.005471,56.182306,-0.000456,70,1,1,0
844.225681,834,131,930.373652,1.551885,1.533088,0.240809,-0.000362,2.01566,0.337348,0.002853,0.002818,0.000443,0.276354,0.258044,0.044978,0.000005,0.036472,19.207272,-0.000362,54,1,1,0
235.648043,123,201,293.895686,0.066249,0.03458,0.056508,0.000792,0.200651,0.242999,0.000019,0.00001,0.000016,0.049823,0.028766,0.031643,0,0.008235,142.942466,0.000792,92,1,2,0
11,0,11,38.899495,0.00302,0,0.00302,0.000302,0.094796,0.030052,0.000001,0,0.000001,0.0194,0.016257,0.005774,0,0.003685,30.912581,0.000302,49,1,1,0
9.055385,9,1,9.414214,0.00351,0.003488,0.000388,-0.000132,0.022619,0.001587,0.000001,0.000001,0,0.002955,0.002937,0.000045,0,0.000506,10.959607,-0.000132,18,0,1,0
541,420,341,572.520668,0.537239,0.41708,0.33863,-0.00081,0.747542,0.610034,0.000534,0.000414,0.000336,0.128281,0.09391,0.07679,0.000001,0.016215,30.190203,-0.00081,70,1,1,0
869.648205,552,672,1318.232985,0.208349,0.132247,0.160997,-0.000259,0.339578,0.727196,0.00005,0.000032,0.000039,0.135572,0.048987,0.10978,0,0.024367,112.71692,-0.000259,155,1,1,0
55.081757,3,55,105.071068,0.004982,0.000271,0.004975,0.000004,0.008076,0.035851,0,0,0,0.003652,0.000631,0.003113,0,0.000386,56.110401,0.000004,147,0,1,0
314.05732,314,6,518.746836,0.160152,0.160122,0.00306,0.000851,0.28021,0.284688,0.000082,0.000082,0.000002,0.06116,0.038877,0.038153,0,0.010301,78.731491,0.000851,136,0,1,0
719.227363,718,42,1753.381378,0.0678,0.067685,0.003959,0.000214,0.935683,0.62021,0.000006,0.000006,0,0.182273,0.144356,0.086519,0,0.031045,80.133502,0.000214,193,1,1,0
907.667891,906,55,922.175801,0.185087,0.184747,0.011215,-0.000137,1.635782,0.20436,0.000038,0.000038,0.000002,0.214879,0.21165,0.026435,0,0.028077,8.967021,-0.000137,71,0,1,0
221.325552,32,219,700.991024,0.02469,0.00357,0.024431,-0.000112,0.138653,0.113709,0.000003,0,0.000003,0.026528,0.017778,0.014459,0,0.003456,183.625776,-0.000112,412,0,1,0
262.001908,158,209,272.537666,0.187144,0.112857,0.149286,0.000582,0.281089,0.36977,0.000134,0.000081,0.000107,0.037124,0.021611,0.028469,0,0.002864,23.261416,0.000582,43,1,1,0
14.142136,14,2,16.828427,0.012833,0.012704,0.001815,-0.000773,0.068006,0.022381,0.000012,0.000012,0.000002,0.011281,0.009121,0.003177,0,0.001572,5.759699,-0.000773,25,0,1,0
554.496168,229,505,697.303042,0.537302,0.221899,0.489341,-0.003635,0.5228,0.799919,0.000521,0.000215,0.000474,0.226266,0.091181,0.185243,0.000001,0.109289,64.552795,-0.003635,92,1,1,0
135,135,0,147.851332,0.115582,0.115582,0,-0.000091,0.370865,0.117152,0.000099,0.000099,0,0.050861,0.046356,0.014723,0,0.006378,0,-0.000091,45,1,1,0
679.248114,463,497,3305.970398,0.081886,0.055817,0.059916,0.000198,0.717807,0.537595,0.00001,0.000007,0.000007,0.122764,0.090187,0.067394,0,0.01548,214.178794,0.000198,419,1,1,0
56.008928,1,56,158.679592,0.024225,0.000433,0.024221,-0.001707,0.093094,0.127786,0.00001,0,0.00001,0.021708,0.010762,0.015559,0,0.002738,85.70403,-0.001707,92,1,1,0
293.646045,238,172,976.954552,0.124585,0.100976,0.072974,0.0008,0.206429,0.696457,0.000053,0.000043,0.000031,0.15146,0.038995,0.131883,0,0.029011,98.436548,0.0008,226,1,1,0
152.741612,151,23,1569.332965,0.016397,0.01621,0.002469,-0.00008,0.349854,0.143096,0.000002,0.000002,0,0.052246,0.045525,0.018585,0,0.00693,222.668985,-0.00008,496,1,1,0
446.040357,446,6,979.292184,0.001529,0.001529,0.000021,-0.000532,0.728469,0.48113,0,0,0,0.125328,0.092074,0.060357,0,0.015873,159.84366,-0.000532,123,1,1,0
692.603783,210,660,862.293686,0.396908,0.120344,0.378223,0.000305,0.461382,1.011501,0.000227,0.000069,0.000217,0.148226,0.059963,0.131363,0,0.019469,56.44825,0.000305,97,1,1,0
532.910874,515,137,1807.770368,0.001619,0.001565,0.000416,0.000001,0.504051,0.32435,0,0,0,0.067204,0.051937,0.033409,0,0.006955,117.587871,0.000001,280,1,1,0
246.941289,218,116,836.498713,0.036395,0.03213,0.017097,-0.000344,0.7243,0.189869,0.000005,0.000005,0.000003,0.102396,0.095801,0.026662,0,0.014885,77.759682,-0.000344,132,1,1,0
71.693793,66,28,74.650128,0.154512,0.142241,0.060345,-0.001161,0.523638,0.21875,0.000333,0.000307,0.00013,0.071925,0.06543,0.027344,0.000001,0.00899,15.132472,-0.001161,16,1,1,0
2,0,2,309.980125,0.000789,0,0.000789,0.001133,0.124656,0.084841,0,0,0,0.022648,0.015308,0.010551,0,0.002835,101.650287,0.001133,200,0,1,0
557.280899,469,301,766.785037,0.558398,0.46994,0.301603,-0.001503,1.02453,0.489767,0.00056,0.000471,0.000302,0.264789,0.216044,0.140221,0.000001,0.140834,28.023535,-0.001503,95,0,1,0
236,236,0,579.139344,0.251599,0.251599,0,-0.001405,0.814941,1.486337,0.000268,0.000268,0,0.387022,0.191594,0.306721,0,0.104901,0,-0.001405,55,1,1,0
363.258861,154,329,394.461798,0.122972,0.052133,0.111374,-0.000642,0.188407,0.372914,0.000042,0.000018,0.000038,0.056337,0.02465,0.048524,0,0.007443,64.119324,-0.000642,115,0,1,0
410.844253,293,288,440.841101,0.597157,0.425872,0.418605,-0.00033,0.516544,0.53125,0.000868,0.000619,0.000608,0.095639,0.063189,0.065142,0.000001,0.011837,35.305196,-0.00033,68,0,1,0
941.416486,941,28,997.049111,0.137033,0.136972,0.004076,-0.000026,0.68505,0.099889,0.00002,0.00002,0.000001,0.090582,0.085715,0.012468,0,0.011352,85.877372,-0.000026,171,1,1,0
425.639519,175,388,470.948109,0.135382,0.055662,0.12341,0.000347,0.13979,0.278771,0.000043,0.000018,0.000039,0.044012,0.018254,0.036016,0,0.005786,122.845475,0.000347,175,1,1,0
802.566508,768,233,1298.591449,0.276366,0.264463,0.080234,0.000573,0.734747,0.654012,0.000095,0.000091,0.000028,0.136113,0.092584,0.082779,0,0.017306,61.519101,0.000573,151,0,1,0
919.258941,579,714,2873.160248,0.054679,0.03444,0.04247,-0.000225,0.48704,0.718268,0.000003,0.000002,0.000003,0.149051,0.071138,0.117119,0,0.032131,0,-0.000225,383,1,1,0
223.080703,223,6,568.722779,0.072054,0.072028,0.001938,-0.000506,0.440481,0.92813,0.000023,0.000023,0.000001,0.140616,0.055727,0.116265,0,0.017819,10.24847,-0.000506,62,1,1,0
146.632193,126,75,718.411955,0.029456,0.025311,0.015066,-0.000275,0.333982,0.161226,0.000006,0.000005,0.000003,0.052667,0.042901,0.020593,0,0.006852,128.972206,-0.000275,220,1,1,0
190.588562,90,168,291.242839,0.148203,0.069984,0.130638,0.000274,0.345832,0.273582,0.000115,0.000054,0.000102,0.050735,0.037794,0.02981,0,0.005754,37.504677,0.000274,65,1,1,0
255.894509,129,221,968.16351,0.108614,0.054754,0.093803,0.000364,0.493108,2.956824,0.000046,0.000023,0.00004,0.653441,0.101275,0.637385,0,0.188856,25.636391,0.000364,55,1,1,0
82.764727,39,73,87.080839,0.098529,0.046429,0.086905,-0.000398,0.104713,0.202097,0.000117,0.000055,0.000103,0.029265,0.012718,0.0248,0,0.003619,30.575582,-0.000398,43,1,1,0
40.049969,40,2,119.369115,0.001104,0.001103,0.000055,-0.000301,0.117726,0.046794,0,0,0,0.015073,0.012088,0.004777,0,0.001558,58.457975,-0.000301,78,1,1,0
1092.037087,879,648,1488.242163,0.526791,0.424023,0.31259,-0.000444,1.047803,1.090425,0.000254,0.000205,0.000151,0.22102,0.130982,0.136333,0,0.027637,52.871135,-0.000444,105,1,1,0
30.463092,12,28,33.177617,0.059967,0.023622,0.055118,-0.005857,0.061747,0.142219,0.000118,0.000046,0.000109,0.027037,0.009112,0.023034,0,0.00467,10.319141,-0.005857,26,0,1,0
31,31,0,181.207557,0.030754,0.030754,0,-0.000384,0.550848,0.005142,0.00003,0.00003,0,0.346188,0.346076,0.000341,0,0.311459,50.625286,-0.000384,72,0,1,0
648.248409,545,351,663.864702,0.976278,0.820783,0.528614,0.001684,1.64014,1.08427,0.00147,0.001236,0.000796,0.281728,0.224989,0.156021,0.000002,0.042198,0,0.001684,43,1,1,0
33.24154,9,32,34.096115,0.058421,0.015817,0.056239,0.000505,0.057957,0.200912,0.000103,0.000028,0.000099,0.026659,0.007135,0.025021,0,0.003348,2.200277,0.000505,19,1,1,0
495.870951,88,488,701.91124,0.459992,0.081633,0.45269,-0.00331,0.29594,1.560607,0.000427,0.000076,0.00042,0.213379,0.038436,0.201367,0,0.027865,27.640171,-0.00331,54,1,1,0
279.608655,166,225,285.591474,0.513043,0.304587,0.412844,-0.001801,0.553067,0.757631,0.000941,0.000559,0.000758,0.119799,0.068903,0.094909,0.000002,0.015018,27.611181,-0.001801,37,1,1,0
522.008621,483,198,751.886152,0.369956,0.34231,0.140326,-0.000298,0.925402,0.304595,0.000262,0.000243,0.0001,0.098309,0.090809,0.026408,0,0.01066,39.41147,-0.000298,64,1,1,0
612.609174,319,523,1404.378156,0.2083,0.108467,0.177831,-0.000593,0.97205,0.52679,0.000071,0.000037,0.000061,0.238743,0.183001,0.099572,0,0.045497,200.297694,-0.000593,205,1,1,0
328.255998,294,146,362.24958,0.350701,0.314103,0.155983,-0.000581,0.624751,0.296979,0.000375,0.000336,0.000167,0.093187,0.079269,0.037698,0,0.011893,65.474579,-0.000581,62,1,1,0
1,0,1,107.989714,0.000638,0,0.000638,-0.005061,0.082727,0.122758,0,0,0,0.020645,0.009965,0.015131,0,0.00257,35.409448,-0.005061,70,0,2,0
36.400549,34,13,1631.201464,0.000066,0.000061,0.000023,-0.000653,1.133003,1.257636,0,0,0,0.239533,0.14136,0.15721,0,0.030054,70.265721,-0.000653,104,0,1,0
920.670408,655,647,938.431837,0.360906,0.256762,0.253626,-0.000317,0.839025,0.836685,0.000141,0.000101,0.000099,0.135856,0.086389,0.097401,0,0.025258,71.952195,-0.000317,80,1,1,0
74.525164,73,15,79.722373,0.06543,0.064091,0.013169,-0.000307,0.160865,0.03691,0.000057,0.000056,0.000012,0.022355,0.020482,0.004653,0,0.002882,37.367759,-0.000307,56,1,1,0
0,0,0,163.733221,0,0,0,-0.000479,0.085867,0.093484,0,0,0,0.017965,0.010453,0.011273,0,0.002228,62.511514,-0.000479,123,1,1,0
22,22,0,22,0.021256,0.021256,0,0,0.238757,0,0.000021,0.000021,0,0.02983,0.02983,0,0,0.003729,10.48871,0,11,1,1,0
177.91009,64,166,1899.490338,0.124326,0.044724,0.116003,0.00094,1.422778,1.784294,0.000087,0.000031,0.000081,0.312518,0.18618,0.234239,0,0.041899,31.4725,0.00094,102,1,2,0
255.988281,253,39,280.113749,0.352601,0.348485,0.053719,0.001874,0.815019,0.170709,0.000486,0.00048,0.000074,0.120394,0.11578,0.023129,0.000001,0.019771,0.234654,0.001874,40,1,1,0
1015.997047,785,645,1105.741939,0.294577,0.227602,0.187011,-0.000269,0.883738,0.752455,0.000085,0.000066,0.000054,0.09141,0.068335,0.058164,0,0.007086,44.340915,-0.000269,72,1,1,0
20.223748,20,3,21.650282,0.172853,0.17094,0.025641,-0.000648,0.389007,0.064935,0.001477,0.001461,0.000219,0.367009,0.324008,0.061224,0.000013,0.339872,15.678634,-0.000648,33,1,2,0
1,1,0,437.637312,0.000326,0.000326,0,-0.001241,0.327636,0.108914,0,0,0,0.047222,0.040455,0.013459,0,0.005931,65.528923,-0.001241,129,0,2,0
78.160092,5,78,201.485698,0.031954,0.002044,0.031889,0.000127,0.031238,0.242859,0.000013,0.000001,0.000013,0.032853,0.003862,0.031574,0,0.004369,28.190388,0.000127,98,0,1,0
622.012862,622,4,923.15303,0.168066,0.168063,0.001081,0.000497,0.561907,0.226956,0.000045,0.000045,0,0.084697,0.074726,0.030861,0,0.011769,123.467574,0.000497,186,0,1,0
90.005555,90,1,92.817646,0.138897,0.138889,0.001543,0.004019,0.290792,0.019886,0.000214,0.000214,0.000002,0.037078,0.03633,0.002468,0,0.004647,1.268632,0.004019,38,1,1,0
601.95764,537,272,767.18595,0.117962,0.105232,0.053302,0.000258,0.664981,0.568406,0.000023,0.000021,0.00001,0.121968,0.085911,0.073172,0,0.015914,67.030917,0.000258,103,1,1,0
35.014283,35,1,290.874837,0.003546,0.003544,0.000101,-0.000538,0.225029,0.252745,0,0,0,0.056177,0.030435,0.034876,0,0.008393,44.285323,-0.000538,91,0,1,0
493.328491,493,18,499.383658,0.353894,0.353659,0.012912,0.000571,1.28084,0.06704,0.000254,0.000254,0.000009,0.16689,0.16518,0.008412,0,0.02172,26.687407,0.000571,49,1,1,0
13.038405,13,1,13.414214,0.024694,0.024621,0.001894,-0.000246,0.088761,0.007353,0.000047,0.000047,0.000004,0.011415,0.011034,0.000919,0,0.001426,13.868711,-0.000246,17,1,1,0
202.514197,166,116,243.971282,0.166404,0.136401,0.095316,-0.000773,0.400238,0.35195,0.000137,0.000112,0.000078,0.07319,0.052737,0.046183,0,0.009805,32.205488,-0.000773,55,1,1,0
0,0,0,89.212232,0,0,0,0.002693,0.299214,0.236131,0,0,0,0.049577,0.036823,0.029475,0,0.006286,10.760179,0.002693,22,1,1,0
49.729267,48,13,1039.096667,0.004178,0.004032,0.001092,-0.00058,0.443584,0.518769,0,0,0,0.093097,0.055656,0.065013,0,0.011749,49.142736,-0.00058,172,1,1,0
164.137138,54,155,604.336364,0.055734,0.018336,0.052632,-0.000782,0.348349,0.318642,0.000019,0.000006,0.000018,0.062954,0.043659,0.039642,0,0.007911,29.845956,-0.000782,146,0,2,0
