client timestamp,button,state,x,y
275,NoButton,Move,515,241
281,NoButton,Move,516,242
289,NoButton,Move,516,243
297,NoButton,Move,518,245
305,NoButton,Move,522,249
313,NoButton,Move,528,252
321,NoButton,Move,535,256
329,NoButton,Move,542,260
337,NoButton,Move,551,264
345,NoButton,Move,560,267
353,NoButton,Move,570,272
361,NoButton,Move,580,276
369,NoButton,Move,591,280
377,NoButton,Move,602,284
385,NoButton,Move,614,287
393,NoButton,Move,626,290
401,NoButton,Move,640,294
409,NoButton,Move,655,297
417,NoButton,Move,670,300
425,NoButton,Move,688,302
433,NoButton,Move,709,306
441,NoButton,Move,728,310
449,NoButton,Move,749,315
457,NoButton,Move,770,319
465,NoButton,Move,791,323
473,NoButton,Move,812,327
481,NoButton,Move,834,332
489,NoButton,Move,855,336
497,NoButton,Move,871,339
505,NoButton,Move,886,342
513,NoButton,Move,898,343
521,NoButton,Move,909,344
529,NoButton,Move,918,346
537,NoButton,Move,926,347
545,NoButton,Move,935,348
553,NoButton,Move,944,349
561,NoButton,Move,953,350
569,NoButton,Move,963,352
577,NoButton,Move,975,355
585,NoButton,Move,987,356
593,NoButton,Move,999,357
601,NoButton,Move,1011,358
609,NoButton,Move,1023,358
617,NoButton,Move,1038,358
625,NoButton,Move,1054,358
633,NoButton,Move,1073,358
641,NoButton,Move,1095,358
649,NoButton,Move,1114,358
657,NoButton,Move,1131,358
665,NoButton,Move,1148,358
672,NoButton,Move,1160,357
681,NoButton,Move,1169,354
689,NoButton,Move,1175,353
697,NoButton,Move,1177,353
705,NoButton,Move,1178,352
729,NoButton,Move,1178,352
737,NoButton,Move,1176,350
744,NoButton,Move,1172,347
753,NoButton,Move,1167,344
761,NoButton,Move,1162,341
769,NoButton,Move,1156,338
776,NoButton,Move,1153,337
785,NoButton,Move,1151,336
793,NoButton,Move,1150,335
809,NoButton,Move,1150,335
816,NoButton,Move,1149,335
825,NoButton,Move,1149,335
833,NoButton,Move,1147,335
841,NoButton,Move,1144,335
849,NoButton,Move,1140,335
857,NoButton,Move,1134,335
865,NoButton,Move,1129,335
873,NoButton,Move,1123,335
881,NoButton,Move,1117,335
889,NoButton,Move,1111,336
897,NoButton,Move,1107,337
905,NoButton,Move,1103,338
913,NoButton,Move,1101,338
921,NoButton,Move,1099,338
929,NoButton,Move,1098,338
937,NoButton,Move,1097,338
945,NoButton,Move,1097,338
961,NoButton,Move,1096,338
977,NoButton,Move,1095,335
985,NoButton,Move,1093,333
993,NoButton,Move,1090,330
1001,NoButton,Move,1084,325
1013,NoButton,Move,1075,318
1016,NoButton,Move,1065,313
1025,NoButton,Move,1056,308
1033,NoButton,Move,1045,305
1041,NoButton,Move,1032,302
1049,NoButton,Move,1020,298
1056,NoButton,Move,1008,296
1065,NoButton,Move,997,295
1073,NoButton,Move,989,294
1081,NoButton,Move,981,293
1088,NoButton,Move,973,291
1097,NoButton,Move,965,290
1105,NoButton,Move,956,289
1113,NoButton,Move,948,289
1121,NoButton,Move,939,289
1129,NoButton,Move,931,289
1137,NoButton,Move,923,289
1145,NoButton,Move,914,289
1153,NoButton,Move,905,290
1161,NoButton,Move,897,291
1169,NoButton,Move,888,293
1177,NoButton,Move,878,295
1185,NoButton,Move,868,299
1193,NoButton,Move,857,303
1201,NoButton,Move,846,307
1209,NoButton,Move,834,313
1217,NoButton,Move,822,318
1225,NoButton,Move,808,323
1233,NoButton,Move,790,330
1241,NoButton,Move,771,337
1249,NoButton,Move,753,344
1257,NoButton,Move,734,351
1265,NoButton,Move,716,359
1273,NoButton,Move,696,368
